COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84366,2018,12,27,0.01,70,63,66.5
84366,2018,12,28,0.02,80,68,74
84366,2018,12,29,0.87,72,64,68
84366,2018,12,30,0.01,76,63,69.5
84366,2018,12,31,0.02,73,66,69.5
84366,2019,1,1,0.01,82,68,75
84366,2019,1,2,0,76,64,70
84366,2019,1,3,0,79,68,73.5
84366,2019,1,4,0.73,78,66,72
84366,2019,1,5,0.03,69,53,61
84366,2019,1,6,0,62,48,55
84366,2019,1,7,0,68,55,61.5
84366,2019,1,8,0,75,60,67.5
84366,2019,1,9,0,75,60,67.5
84366,2019,1,10,0,61,42,51.5
84366,2019,1,11,0,59,45,52
84366,2019,1,12,0,68,56,62
84366,2019,1,13,0.01,75,63,69
84366,2019,1,14,0,75,52,63.5
84366,2019,1,15,0,54,49,51.5
84366,2019,1,16,0,57,44,50.5
84366,2019,1,17,0,61,44,52.5
84366,2019,1,18,0,67,51,59
84366,2019,1,19,0,75,54,64.5
84366,2019,1,20,0.64,67,46,56.5
84366,2019,1,21,0,49,36,42.5
84366,2019,1,22,0,67,48,57.5
84366,2019,1,23,0,70,63,66.5
84366,2019,1,24,0.78,72,66,69
84366,2019,1,25,0,69,39,54
84366,2019,1,26,0,55,44,49.5
84366,2019,1,27,0.8,54,50,52
84366,2019,1,28,1.09,57,46,51.5
84366,2019,1,29,0,63,44,53.5
84366,2019,1,30,0,61,35,48
84366,2019,1,31,0,53,38,45.5
84366,2019,2,1,0.06,60,-99.9,-99.9
84366,2019,2,2,0.11,64,59,61.5
84366,2019,2,3,0.17,64,58,61
84366,2019,2,4,0,63,58,60.5
84366,2019,2,5,0,71,52,61.5
84366,2019,2,6,0,74,58,66
84366,2019,2,7,0,74,60,67
84366,2019,2,8,0,75,63,69
84366,2019,2,9,0,75,56,65.5
84366,2019,2,10,0.03,75,56,65.5
84366,2019,2,11,0.27,72,60,66
84366,2019,2,12,0.05,81,52,66.5
84366,2019,2,13,0.23,80,53,66.5
84366,2019,2,14,0,61,50,55.5
84366,2019,2,15,0,66,55,60.5
84366,2019,2,16,0,77,58,67.5
84366,2019,2,17,0,75,65,70
84366,2019,2,18,0,85,64,74.5
84366,2019,2,19,0.41,67,61,64
84366,2019,2,20,0.02,73,61,67
84366,2019,2,21,0.11,77,69,73
84366,2019,2,22,0,81,69,75
84366,2019,2,23,0,81,67,74
84366,2019,2,24,0.01,79,67,73
84366,2019,2,25,0,79,50,64.5
84366,2019,2,26,0,68,59,63.5
84366,2019,2,27,0.08,70,64,67
84366,2019,2,28,0.61,74,63,68.5
84366,2019,3,1,0.73,78,64,71
84366,2019,3,2,0.17,71,65,68
84366,2019,3,3,0.1,-99.9,67,-99.9
84366,2019,3,4,0.32,73,63,68
84366,2019,3,5,0.04,73,47,60
84366,2019,3,6,0,56,37,46.5
84366,2019,3,7,0,59,42,50.5
84366,2019,3,8,0,68,53,60.5
84366,2019,3,9,0,76,60,68
84366,2019,3,10,0,81,67,74
84366,2019,3,11,0,79,69,74
84366,2019,3,12,0.56,74,64,69
84366,2019,3,13,0,73,64,68.5
84366,2019,3,14,0,73,67,70
84366,2019,3,15,0,77,65,71
84366,2019,3,16,0,74,62,68
84366,2019,3,17,0.03,82,56,69
84366,2019,3,18,0,64,55,59.5
84366,2019,3,19,0,64,55,59.5
84366,2019,3,20,0,61,58,59.5
84366,2019,3,21,0,73,51,62
84366,2019,3,22,0,74,49,61.5
84366,2019,3,23,0,74,48,61
84366,2019,3,24,0,71,59,65
84366,2019,3,25,0,81,63,72
84366,2019,3,26,0,81,63,72
84366,2019,3,27,0.13,65,56,60.5
84366,2019,3,28,0,66,56,61
84366,2019,3,29,0,70,63,66.5
84366,2019,3,30,0,72,62,67
84366,2019,3,31,0,82,62,72
84366,2019,4,1,0.46,81,57,69
84366,2019,4,2,0.11,66,57,61.5
84366,2019,4,3,0,65,53,59
84366,2019,4,4,0,74,60,67
84366,2019,4,5,0,81,67,74
84366,2019,4,6,0,79,68,73.5
84366,2019,4,7,0.18,81,69,75
84366,2019,4,8,0,77,72,74.5
84366,2019,4,9,0.66,83,72,77.5
84366,2019,4,10,0,74,67,70.5
84366,2019,4,11,0,78,69,73.5
84366,2019,4,12,0,79,-99.9,-99.9
84366,2019,4,13,0,79,74,76.5
84366,2019,4,14,0.15,84,75,79.5
84366,2019,4,15,0.25,76,61,68.5
84366,2019,4,16,0,76,56,66
84366,2019,4,17,0,75,64,69.5
84366,2019,4,18,0,78,-99.9,-99.9
84366,2019,4,19,1.04,84,68,76
84366,2019,4,20,0.02,84,56,70
84366,2019,4,21,0,76,55,65.5
84366,2019,4,22,0,76,57,66.5
84366,2019,4,23,0,77,61,69
84366,2019,4,24,0,83,64,73.5
84366,2019,4,25,0,79,67,73
84366,2019,4,26,0.18,84,69,76.5
84366,2019,4,27,0,83,62,72.5
84366,2019,4,28,0,77,63,70
84366,2019,4,29,0,77,68,72.5
84366,2019,4,30,0,80,74,77
84366,2019,5,1,0,81,76,78.5
84366,2019,5,2,0.04,81,76,78.5
84366,2019,5,3,0.14,83,76,79.5
84366,2019,5,4,0.73,89,73,81
84366,2019,5,5,0.55,89,71,80
84366,2019,5,6,0.01,81,73,77
84366,2019,5,7,0,81,74,77.5
84366,2019,5,8,0,81,76,78.5
84366,2019,5,9,0,80,74,77
84366,2019,5,10,0,81,76,78.5
84366,2019,5,11,0,82,73,77.5
84366,2019,5,12,0,90,76,83
84366,2019,5,13,0.05,89,74,81.5
84366,2019,5,14,0,89,70,79.5
84366,2019,5,15,0,78,68,73
84366,2019,5,16,0,79,69,74
84366,2019,5,17,0,87,67,77
84366,2019,5,18,0,84,69,76.5
84366,2019,5,19,0,82,70,76
84366,2019,5,20,0,85,74,79.5
84366,2019,5,21,0,87,74,80.5
84366,2019,5,22,0,83,75,79
84366,2019,5,23,0,82,78,80
84366,2019,5,24,0,82,72,77
84366,2019,5,25,0,88,73,80.5
84366,2019,5,26,0,90,75,82.5
84366,2019,5,27,0,95,77,86
84366,2019,5,28,0,92,78,85
84366,2019,5,29,0,93,77,85
84366,2019,5,30,0,86,74,80
84366,2019,5,31,0,93,75,84
84366,2019,6,1,0,87,80,83.5
84366,2019,6,2,0,91,80,85.5
84366,2019,6,3,0.05,92,79,85.5
84366,2019,6,4,0,87,78,82.5
84366,2019,6,5,0,86,81,83.5
84366,2019,6,6,0,89,80,84.5
84366,2019,6,7,0,90,80,85
84366,2019,6,8,0,88,78,83
84366,2019,6,9,1.43,87,75,81
84366,2019,6,10,0.26,87,74,80.5
84366,2019,6,11,0.5,87,76,81.5
84366,2019,6,12,0.28,87,75,81
84366,2019,6,13,0.52,85,75,80
84366,2019,6,14,1.14,85,74,79.5
84366,2019,6,15,0,84,79,81.5
84366,2019,6,16,0,86,79,82.5
84366,2019,6,17,0,85,77,81
84366,2019,6,18,0.01,85,77,81
84366,2019,6,19,0.46,87,77,82
