COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
81276,1977,8,7,0.21,91,72,81.5
81276,1977,8,8,0,93,75,84
81276,1977,8,9,0,92,71,81.5
81276,1977,8,10,0,95,72,83.5
81276,1977,8,11,0.03,94,72,83
81276,1977,8,12,0.35,87,71,79
81276,1977,8,13,2.57,91,70,80.5
81276,1977,8,14,0.49,89,72,80.5
81276,1977,8,15,0,92,72,82
81276,1977,8,16,0.02,93,71,82
81276,1977,8,17,0,91,72,81.5
81276,1977,8,18,0.2,88,70,79
81276,1977,8,19,0.08,91,70,80.5
81276,1977,8,20,0,93,71,82
81276,1977,8,21,0.62,93,71,82
81276,1977,8,22,0,91,71,81
81276,1977,8,23,0,89,69,79
81276,1977,8,24,0.29,89,70,79.5
81276,1977,8,25,0.1,89,70,79.5
81276,1977,8,26,0,93,73,83
81276,1977,8,27,0,91,73,82
81276,1977,8,28,0.62,87,72,79.5
81276,1977,8,29,0,89,75,82
81276,1977,8,30,0.96,81,71,76
81276,1977,8,31,0,89,73,81
81276,1977,9,1,0.06,89,73,81
81276,1977,9,2,0.79,84,71,77.5
81276,1977,9,3,1.03,84,70,77
81276,1977,9,4,2.96,88,69,78.5
81276,1977,9,5,3.42,90,71,80.5
81276,1977,9,6,0,88,72,80
81276,1977,9,7,0,90,71,80.5
81276,1977,9,8,0.02,92,72,82
81276,1977,9,9,0,93,74,83.5
81276,1977,9,10,0,91,75,83
81276,1977,9,11,0,92,72,82
81276,1977,9,12,0.21,93,72,82.5
81276,1977,9,13,0,93,72,82.5
81276,1977,9,14,0,91,71,81
81276,1977,9,15,0.05,93,73,83
81276,1977,9,16,0,92,73,82.5
81276,1977,9,17,0.69,88,71,79.5
81276,1977,9,18,0,92,72,82
81276,1977,9,19,0.2,89,69,79
81276,1977,9,20,1.64,90,68,79
81276,1977,9,21,0.21,88,69,78.5
81276,1977,9,22,0.17,90,71,80.5
81276,1977,9,23,0,87,70,78.5
81276,1977,9,24,0.9,90,69,79.5
81276,1977,9,25,0.07,89,70,79.5
81276,1977,9,26,0.05,91,71,81
81276,1977,9,27,0.74,90,68,79
81276,1977,9,28,0.07,88,70,79
81276,1977,9,29,0,90,75,82.5
81276,1977,9,30,0,90,67,78.5
81276,1977,10,1,0,91,66,78.5
81276,1977,10,2,0,90,66,78
81276,1977,10,3,0,89,72,80.5
81276,1977,10,4,0,89,73,81
81276,1977,10,5,0,83,66,74.5
81276,1977,10,6,0,86,62,74
81276,1977,10,7,0,87,64,75.5
81276,1977,10,8,0,89,65,77
81276,1977,10,9,0,90,62,76
81276,1977,10,10,0,87,66,76.5
81276,1977,10,11,0,90,68,79
81276,1977,10,12,0,90,67,78.5
81276,1977,10,13,0,88,68,78
81276,1977,10,14,0,75,57,66
81276,1977,10,15,0,72,46,59
81276,1977,10,16,0,88,55,71.5
81276,1977,10,17,0,79,60,69.5
81276,1977,10,18,0,74,53,63.5
81276,1977,10,19,0,78,54,66
81276,1977,10,20,0,79,55,67
81276,1977,10,21,0,81,65,73
81276,1977,10,22,0,82,68,75
81276,1977,10,23,0.22,79,68,73.5
81276,1977,10,24,0.14,81,68,74.5
81276,1977,10,25,0.69,83,71,77
81276,1977,10,26,0,86,69,77.5
81276,1977,10,27,0,80,69,74.5
81276,1977,10,28,0,81,66,73.5
81276,1977,10,29,0,81,66,73.5
81276,1977,10,30,0,82,60,71
81276,1977,10,31,0.34,85,64,74.5
81276,1977,11,1,0,81,63,72
81276,1977,11,2,0,77,55,66
81276,1977,11,3,0,80,62,71
81276,1977,11,4,0.62,89,67,78
81276,1977,11,5,0.61,88,70,79
81276,1977,11,6,0,80,68,74
81276,1977,11,7,0,83,65,74
81276,1977,11,8,0,84,65,74.5
81276,1977,11,9,0,82,61,71.5
81276,1977,11,10,0,86,62,74
81276,1977,11,11,0,79,53,66
81276,1977,11,12,0,69,55,62
81276,1977,11,13,0,68,53,60.5
81276,1977,11,14,0,75,54,64.5
81276,1977,11,15,0,75,56,65.5
81276,1977,11,16,0.05,81,58,69.5
81276,1977,11,17,0,84,59,71.5
81276,1977,11,18,0,82,64,73
81276,1977,11,19,0,76,64,70
81276,1977,11,20,0,84,64,74
81276,1977,11,21,0,81,63,72
81276,1977,11,22,0,84,65,74.5
81276,1977,11,23,0,85,65,75
81276,1977,11,24,2.98,84,61,72.5
81276,1977,11,25,0.03,74,60,67
81276,1977,11,26,0,81,63,72
81276,1977,11,27,0,68,49,58.5
81276,1977,11,28,0,76,53,64.5
81276,1977,11,29,0,82,61,71.5
81276,1977,11,30,1.88,78,69,73.5
81276,1977,12,1,0.02,84,65,74.5
81276,1977,12,2,0,85,65,75
81276,1977,12,3,0.1,84,63,73.5
81276,1977,12,4,0,78,54,66
81276,1977,12,5,0,82,65,73.5
81276,1977,12,6,1.6,85,68,76.5
81276,1977,12,7,0.78,72,45,58.5
81276,1977,12,8,0,60,46,53
81276,1977,12,9,0,75,51,63
81276,1977,12,10,2.21,79,56,67.5
81276,1977,12,11,0,70,54,62
81276,1977,12,12,0,75,57,66
81276,1977,12,13,0,78,60,69
81276,1977,12,14,0.01,81,66,73.5
81276,1977,12,15,0,82,66,74
81276,1977,12,16,0.89,78,66,72
81276,1977,12,17,0.67,82,69,75.5
81276,1977,12,18,0.1,76,64,70
81276,1977,12,19,0,77,46,61.5
81276,1977,12,20,0,70,42,56
81276,1977,12,21,0,75,47,61
81276,1977,12,22,0,78,48,63
81276,1977,12,23,0,58,42,50
81276,1977,12,24,0,67,50,58.5
81276,1977,12,25,0,75,56,65.5
81276,1977,12,26,0.21,76,54,65
81276,1977,12,27,0,56,41,48.5
81276,1977,12,28,0,58,41,49.5
81276,1977,12,29,0,62,46,54
81276,1977,12,30,0,73,48,60.5
81276,1977,12,31,0,78,53,65.5
81276,1978,1,1,0,74,59,66.5
81276,1978,1,2,0,70,55,62.5
81276,1978,1,3,0.16,70,53,61.5
81276,1978,1,4,0,59,51,55
81276,1978,1,5,0,74,55,64.5
81276,1978,1,6,0,79,51,65
81276,1978,1,7,0,76,51,63.5
81276,1978,1,8,0,80,55,67.5
81276,1978,1,9,0.42,80,58,69
81276,1978,1,10,0,60,42,51
81276,1978,1,11,0,55,42,48.5
81276,1978,1,12,0,60,45,52.5
81276,1978,1,13,0,73,50,61.5
81276,1978,1,14,0.12,71,52,61.5
81276,1978,1,15,0,62,43,52.5
81276,1978,1,16,0,53,35,44
81276,1978,1,17,0,71,45,58
81276,1978,1,18,0.02,81,54,67.5
81276,1978,1,19,0,75,57,66
81276,1978,1,20,1.62,81,59,70
81276,1978,1,21,0,69,50,59.5
81276,1978,1,22,0,54,41,47.5
81276,1978,1,23,0,64,52,58
81276,1978,1,24,0,74,58,66
81276,1978,1,25,0,78,59,68.5
81276,1978,1,26,0,84,55,69.5
81276,1978,1,27,0,68,44,56
81276,1978,1,28,0,57,45,51
81276,1978,1,29,0,60,43,51.5
81276,1978,1,30,0,58,39,48.5
81276,1978,1,31,0,58,40,49
81276,1978,2,1,0,63,49,56
81276,1978,2,2,0,71,49,60
81276,1978,2,3,0,78,54,66
81276,1978,2,4,0,72,53,62.5
81276,1978,2,5,0,64,53,58.5
81276,1978,2,6,0,62,49,55.5
81276,1978,2,7,0,61,34,47.5
81276,1978,2,8,0,58,37,47.5
81276,1978,2,9,0.37,71,51,61
81276,1978,2,10,0,65,49,57
81276,1978,2,11,0,63,45,54
81276,1978,2,12,0,65,38,51.5
81276,1978,2,13,0,69,45,57
81276,1978,2,14,0,78,47,62.5
81276,1978,2,15,0,73,48,60.5
81276,1978,2,16,0,70,49,59.5
81276,1978,2,17,0.5,78,61,69.5
81276,1978,2,18,0,71,60,65.5
81276,1978,2,19,0.13,73,58,65.5
81276,1978,2,20,0,69,52,60.5
81276,1978,2,21,0.42,56,49,52.5
81276,1978,2,22,0,58,45,51.5
81276,1978,2,23,0,55,37,46
81276,1978,2,24,0,63,42,52.5
81276,1978,2,25,0,64,40,52
81276,1978,2,26,0,66,46,56
81276,1978,2,27,0,75,52,63.5
81276,1978,2,28,0,74,51,62.5
81276,1978,2,29,-99.99,-99.9,-99.9,-99.9
81276,1978,3,1,0,78,55,66.5
81276,1978,3,2,0,78,60,69
81276,1978,3,3,0,77,63,70
81276,1978,3,4,2.3,79,60,69.5
81276,1978,3,5,0,69,47,58
81276,1978,3,6,0,65,47,56
81276,1978,3,7,0,78,51,64.5
81276,1978,3,8,0,79,51,65
81276,1978,3,9,1.14,82,61,71.5
81276,1978,3,10,0.25,68,58,63
81276,1978,3,11,0,71,43,57
81276,1978,3,12,0,72,50,61
81276,1978,3,13,0,75,50,62.5
81276,1978,3,14,0,84,55,69.5
81276,1978,3,15,0,85,65,75
81276,1978,3,16,0,86,65,75.5
81276,1978,3,17,0,83,56,69.5
81276,1978,3,18,0,66,51,58.5
81276,1978,3,19,0,69,53,61
81276,1978,3,20,0,72,57,64.5
81276,1978,3,21,0,74,60,67
81276,1978,3,22,0,83,64,73.5
81276,1978,3,23,0,80,60,70
81276,1978,3,24,0,82,59,70.5
81276,1978,3,25,0,84,56,70
81276,1978,3,26,0,84,57,70.5
81276,1978,3,27,0,84,61,72.5
81276,1978,3,28,0,74,54,64
81276,1978,3,29,0.04,68,54,61
81276,1978,3,30,0,79,63,71
81276,1978,3,31,0,81,58,69.5
81276,1978,4,1,0,80,56,68
81276,1978,4,2,0,82,54,68
81276,1978,4,3,0,83,55,69
81276,1978,4,4,0,85,59,72
81276,1978,4,5,0,86,57,71.5
81276,1978,4,6,0,86,56,71
81276,1978,4,7,0,86,56,71
81276,1978,4,8,0,82,56,69
81276,1978,4,9,0,87,55,71
81276,1978,4,10,0,89,50,69.5
81276,1978,4,11,0,87,55,71
81276,1978,4,12,0,88,56,72
81276,1978,4,13,0,89,64,76.5
81276,1978,4,14,0.04,90,70,80
81276,1978,4,15,0,87,67,77
81276,1978,4,16,0,84,59,71.5
81276,1978,4,17,0,85,55,70
81276,1978,4,18,0,87,60,73.5
81276,1978,4,19,1.26,86,66,76
81276,1978,4,20,0,89,69,79
81276,1978,4,21,0,88,62,75
81276,1978,4,22,0,85,61,73
81276,1978,4,23,0,82,56,69
81276,1978,4,24,0.68,84,65,74.5
81276,1978,4,25,0.04,79,65,72
81276,1978,4,26,0,85,69,77
81276,1978,4,27,0,80,60,70
81276,1978,4,28,0,75,52,63.5
81276,1978,4,29,0,79,54,66.5
81276,1978,4,30,0,82,52,67
81276,1978,5,1,0,85,60,72.5
81276,1978,5,2,0,89,63,76
81276,1978,5,3,0,89,65,77
81276,1978,5,4,0,92,68,80
81276,1978,5,5,0.13,84,75,79.5
81276,1978,5,6,0.91,81,66,73.5
81276,1978,5,7,1.53,92,69,80.5
81276,1978,5,8,0,89,69,79
81276,1978,5,9,0,90,69,79.5
81276,1978,5,10,0,92,70,81
81276,1978,5,11,0,90,70,80
81276,1978,5,12,0,87,64,75.5
81276,1978,5,13,0,89,68,78.5
81276,1978,5,14,0,81,75,78
81276,1978,5,15,0,82,70,76
81276,1978,5,16,0,85,68,76.5
81276,1978,5,17,0,87,66,76.5
81276,1978,5,18,0.79,91,67,79
81276,1978,5,19,0.48,84,67,75.5
81276,1978,5,20,1.3,90,68,79
81276,1978,5,21,0,88,70,79
81276,1978,5,22,0,89,66,77.5
81276,1978,5,23,0,88,63,75.5
81276,1978,5,24,0,90,66,78
81276,1978,5,25,0,91,68,79.5
81276,1978,5,26,0,92,70,81
81276,1978,5,27,0,89,70,79.5
81276,1978,5,28,0.55,89,70,79.5
81276,1978,5,29,0,85,70,77.5
81276,1978,5,30,0,88,69,78.5
81276,1978,5,31,0,90,65,77.5
81276,1978,6,1,0,91,66,78.5
81276,1978,6,2,0.15,92,68,80
81276,1978,6,3,0.72,92,70,81
81276,1978,6,4,0.89,93,70,81.5
81276,1978,6,5,0.35,91,69,80
81276,1978,6,6,0.34,92,71,81.5
81276,1978,6,7,0.07,92,70,81
81276,1978,6,8,0.13,92,72,82
81276,1978,6,9,0,92,72,82
81276,1978,6,10,0.43,94,72,83
81276,1978,6,11,0,95,72,83.5
81276,1978,6,12,0.05,92,74,83
81276,1978,6,13,0,89,73,81
81276,1978,6,14,0.24,90,68,79
81276,1978,6,15,0,92,68,80
81276,1978,6,16,0,90,71,80.5
81276,1978,6,17,0,91,69,80
81276,1978,6,18,0,88,72,80
81276,1978,6,19,0,86,70,78
81276,1978,6,20,0,87,72,79.5
81276,1978,6,21,0,92,71,81.5
81276,1978,6,22,0.59,86,70,78
81276,1978,6,23,5.25,89,70,79.5
81276,1978,6,24,0.12,88,71,79.5
81276,1978,6,25,0.13,88,70,79
81276,1978,6,26,0.3,88,70,79
81276,1978,6,27,1.97,92,70,81
81276,1978,6,28,1.7,90,71,80.5
81276,1978,6,29,2.04,90,68,79
81276,1978,6,30,0,90,69,79.5
81276,1978,7,1,0,92,70,81
81276,1978,7,2,0,92,72,82
81276,1978,7,3,0,94,73,83.5
81276,1978,7,4,1.25,93,73,83
81276,1978,7,5,0,91,72,81.5
81276,1978,7,6,0.3,93,69,81
81276,1978,7,7,0,92,72,82
81276,1978,7,8,0.6,91,71,81
81276,1978,7,9,0.53,89,72,80.5
81276,1978,7,10,0,91,71,81
81276,1978,7,11,2.16,93,70,81.5
81276,1978,7,12,0,92,70,81
81276,1978,7,13,0,91,71,81
81276,1978,7,14,0,92,70,81
81276,1978,7,15,0.05,91,70,80.5
81276,1978,7,16,0,91,71,81
81276,1978,7,17,0,93,73,83
81276,1978,7,18,0,93,72,82.5
81276,1978,7,19,0.06,93,70,81.5
81276,1978,7,20,0.05,91,71,81
81276,1978,7,21,0,93,72,82.5
81276,1978,7,22,0.01,92,73,82.5
81276,1978,7,23,0,92,73,82.5
81276,1978,7,24,0,92,74,83
81276,1978,7,25,0,93,72,82.5
81276,1978,7,26,0,94,68,81
81276,1978,7,27,0,92,68,80
81276,1978,7,28,0.02,91,68,79.5
81276,1978,7,29,0.43,87,71,79
81276,1978,7,30,0.73,87,70,78.5
81276,1978,7,31,0.03,91,74,82.5
81276,1978,8,1,0,92,70,81
81276,1978,8,2,1.27,93,70,81.5
81276,1978,8,3,0.18,89,68,78.5
81276,1978,8,4,0,91,71,81
81276,1978,8,5,0,92,73,82.5
81276,1978,8,6,0.27,88,71,79.5
81276,1978,8,7,0.48,91,72,81.5
81276,1978,8,8,0,90,73,81.5
81276,1978,8,9,0.21,86,73,79.5
81276,1978,8,10,0.34,91,72,81.5
81276,1978,8,11,0.93,91,71,81
81276,1978,8,12,0.46,85,70,77.5
81276,1978,8,13,0.18,89,70,79.5
81276,1978,8,14,0.04,89,71,80
81276,1978,8,15,0,93,72,82.5
81276,1978,8,16,0,93,73,83
81276,1978,8,17,0.67,90,72,81
81276,1978,8,18,0.07,92,72,82
81276,1978,8,19,0,94,71,82.5
81276,1978,8,20,0.11,91,70,80.5
81276,1978,8,21,0,93,73,83
81276,1978,8,22,0,94,75,84.5
81276,1978,8,23,0.36,90,73,81.5
81276,1978,8,24,0.23,91,72,81.5
81276,1978,8,25,1.16,90,68,79
81276,1978,8,26,0.28,-99.9,69,-99.9
81276,1978,8,27,0,92,71,81.5
81276,1978,8,28,0,93,72,82.5
81276,1978,8,29,0,92,72,82
81276,1978,8,30,0.3,94,70,82
81276,1978,8,31,2.87,92,71,81.5
81276,1978,9,1,0,90,72,81
81276,1978,9,2,0,84,73,78.5
81276,1978,9,3,1.7,88,69,78.5
81276,1978,9,4,0,89,69,79
81276,1978,9,5,0,92,68,80
81276,1978,9,6,0.1,88,68,78
81276,1978,9,7,0,88,71,79.5
81276,1978,9,8,0.21,92,71,81.5
81276,1978,9,9,0,92,72,82
81276,1978,9,10,0,92,72,82
81276,1978,9,11,0.42,92,72,82
81276,1978,9,12,1.54,92,70,81
81276,1978,9,13,0.03,90,70,80
81276,1978,9,14,0,92,72,82
81276,1978,9,15,0.25,90,70,80
81276,1978,9,16,1.42,90,72,81
81276,1978,9,17,0,90,70,80
81276,1978,9,18,0,91,70,80.5
81276,1978,9,19,0.27,91,70,80.5
81276,1978,9,20,0.04,91,70,80.5
81276,1978,9,21,0,90,71,80.5
81276,1978,9,22,0,90,72,81
81276,1978,9,23,0.17,92,70,81
81276,1978,9,24,0,92,72,82
81276,1978,9,25,0.77,86,70,78
81276,1978,9,26,0,86,68,77
81276,1978,9,27,0,89,72,80.5
81276,1978,9,28,1.11,89,70,79.5
81276,1978,9,29,0,87,69,78
81276,1978,9,30,0,88,70,79
81276,1978,10,1,1.74,90,69,79.5
81276,1978,10,2,0.03,88,70,79
81276,1978,10,3,0.83,89,71,80
81276,1978,10,4,0,89,70,79.5
81276,1978,10,5,0,90,69,79.5
81276,1978,10,6,0,90,71,80.5
81276,1978,10,7,0,90,71,80.5
81276,1978,10,8,0,84,69,76.5
81276,1978,10,9,0,84,66,75
81276,1978,10,10,0.05,86,70,78
81276,1978,10,11,0,84,68,76
81276,1978,10,12,0.21,86,69,77.5
81276,1978,10,13,0,84,69,76.5
81276,1978,10,14,0.2,89,70,79.5
81276,1978,10,15,0.11,79,69,74
81276,1978,10,16,0,78,68,73
81276,1978,10,17,0,82,66,74
81276,1978,10,18,0,83,66,74.5
81276,1978,10,19,0,82,67,74.5
81276,1978,10,20,0,85,67,76
81276,1978,10,21,0,87,65,76
81276,1978,10,22,0,83,68,75.5
81276,1978,10,23,0.12,85,69,77
81276,1978,10,24,0,85,70,77.5
81276,1978,10,25,0,85,66,75.5
81276,1978,10,26,0,86,66,76
81276,1978,10,27,0,88,68,78
81276,1978,10,28,0,90,68,79
81276,1978,10,29,0.46,87,70,78.5
81276,1978,10,30,0.82,82,71,76.5
81276,1978,10,31,0,86,72,79
81276,1978,11,1,0,85,70,77.5
81276,1978,11,2,0,84,68,76
81276,1978,11,3,0,81,64,72.5
81276,1978,11,4,0,79,49,64
81276,1978,11,5,0,77,48,62.5
81276,1978,11,6,0,80,50,65
81276,1978,11,7,0,82,61,71.5
81276,1978,11,8,1.91,75,67,71
81276,1978,11,9,0,83,69,76
81276,1978,11,10,0,78,69,73.5
81276,1978,11,11,0.08,83,70,76.5
81276,1978,11,12,0.07,84,66,75
81276,1978,11,13,0,83,66,74.5
81276,1978,11,14,0.26,84,66,75
81276,1978,11,15,0,83,66,74.5
81276,1978,11,16,0,85,69,77
81276,1978,11,17,0,86,66,76
81276,1978,11,18,0,86,65,75.5
81276,1978,11,19,0,83,65,74
81276,1978,11,20,0,85,67,76
81276,1978,11,21,0,80,67,73.5
81276,1978,11,22,0.05,81,67,74
81276,1978,11,23,0,82,58,70
81276,1978,11,24,0,82,58,70
81276,1978,11,25,0,81,58,69.5
81276,1978,11,26,0,79,58,68.5
81276,1978,11,27,0,81,56,68.5
81276,1978,11,28,0,84,62,73
81276,1978,11,29,0,87,62,74.5
81276,1978,11,30,0,87,63,75
81276,1978,12,1,0,84,66,75
81276,1978,12,2,0.58,79,59,69
81276,1978,12,3,0,89,63,76
81276,1978,12,4,0,86,63,74.5
81276,1978,12,5,0,86,69,77.5
81276,1978,12,6,0,86,60,73
81276,1978,12,7,0,83,63,73
81276,1978,12,8,0,88,66,77
81276,1978,12,9,0,87,61,74
81276,1978,12,10,0,88,58,73
81276,1978,12,11,0,68,61,64.5
81276,1978,12,12,0.18,79,56,67.5
81276,1978,12,13,0,67,55,61
81276,1978,12,14,0,76,58,67
81276,1978,12,15,0,73,54,63.5
81276,1978,12,16,0,82,54,68
81276,1978,12,17,0,82,60,71
81276,1978,12,18,0,77,57,67
81276,1978,12,19,0,75,48,61.5
81276,1978,12,20,0,79,50,64.5
81276,1978,12,21,0,78,51,64.5
81276,1978,12,22,0.42,83,62,72.5
81276,1978,12,23,0,82,62,72
81276,1978,12,24,0,82,64,73
81276,1978,12,25,0.21,85,67,76
81276,1978,12,26,0,82,61,71.5
81276,1978,12,27,0,75,60,67.5
81276,1978,12,28,1.16,70,58,64
81276,1978,12,29,1.96,70,63,66.5
81276,1978,12,30,0.04,75,63,69
81276,1978,12,31,0,76,59,67.5
81276,1979,1,1,0,79,64,71.5
81276,1979,1,2,0,82,63,72.5
81276,1979,1,3,0.8,76,37,56.5
81276,1979,1,4,0,53,38,45.5
81276,1979,1,5,0,69,48,58.5
81276,1979,1,6,0,72,58,65
81276,1979,1,7,0,78,54,66
81276,1979,1,8,0,81,59,70
81276,1979,1,9,0.25,71,51,61
81276,1979,1,10,0,61,51,56
81276,1979,1,11,0,78,53,65.5
81276,1979,1,12,0.19,78,59,68.5
81276,1979,1,13,1.28,75,61,68
81276,1979,1,14,0,80,59,69.5
81276,1979,1,15,0,80,46,63
81276,1979,1,16,0,70,48,59
81276,1979,1,17,0,78,53,65.5
81276,1979,1,18,0,79,55,67
81276,1979,1,19,0,75,55,65
81276,1979,1,20,0.15,79,59,69
81276,1979,1,21,0.8,78,61,69.5
81276,1979,1,22,0,72,55,63.5
81276,1979,1,23,0,62,44,53
81276,1979,1,24,1.97,70,53,61.5
81276,1979,1,25,0,72,46,59
81276,1979,1,26,0,59,48,53.5
81276,1979,1,27,0,63,49,56
81276,1979,1,28,0.45,70,49,59.5
81276,1979,1,29,0,66,45,55.5
81276,1979,1,30,0,67,43,55
81276,1979,1,31,0,66,59,62.5
81276,1979,2,1,0,72,37,54.5
81276,1979,2,2,0,-99.9,35,-99.9
81276,1979,2,3,0,60,38,49
81276,1979,2,4,0,-99.9,45,-99.9
81276,1979,2,5,0,-99.9,-99.9,-99.9
81276,1979,2,6,0,70,53,61.5
81276,1979,2,7,0,82,59,70.5
81276,1979,2,8,0,82,55,68.5
81276,1979,2,9,0,64,44,54
81276,1979,2,10,0,69,44,56.5
81276,1979,2,11,0,65,48,56.5
81276,1979,2,12,0,71,47,59
81276,1979,2,13,0,71,53,62
81276,1979,2,14,0,70,54,62
81276,1979,2,15,0,70,45,57.5
81276,1979,2,16,0,77,48,62.5
81276,1979,2,17,0,76,58,67
81276,1979,2,18,0,79,58,68.5
81276,1979,2,19,0,82,60,71
81276,1979,2,20,0,70,59,64.5
81276,1979,2,21,0,80,63,71.5
81276,1979,2,22,0,82,63,72.5
81276,1979,2,23,0,83,60,71.5
81276,1979,2,24,0,86,64,75
81276,1979,2,25,0,86,62,74
81276,1979,2,26,0.16,82,58,70
81276,1979,2,27,0,67,47,57
81276,1979,2,28,0,64,43,53.5
81276,1979,2,29,-99.99,-99.9,-99.9,-99.9
81276,1979,3,1,0,72,50,61
81276,1979,3,2,0,80,56,68
81276,1979,3,3,0,83,57,70
81276,1979,3,4,0,82,58,70
81276,1979,3,5,1.88,82,63,72.5
81276,1979,3,6,0,81,56,68.5
81276,1979,3,7,0.84,77,57,67
81276,1979,3,8,0,70,49,59.5
81276,1979,3,9,0,72,55,63.5
81276,1979,3,10,0,73,52,62.5
81276,1979,3,11,0,79,59,69
81276,1979,3,12,0,76,52,64
81276,1979,3,13,0,72,54,63
81276,1979,3,14,0,80,55,67.5
81276,1979,3,15,0,80,49,64.5
81276,1979,3,16,0,76,57,66.5
81276,1979,3,17,0,77,57,67
81276,1979,3,18,0,77,56,66.5
81276,1979,3,19,0,78,53,65.5
81276,1979,3,20,0,78,51,64.5
81276,1979,3,21,0,80,60,70
81276,1979,3,22,0,81,52,66.5
81276,1979,3,23,0,81,61,71
81276,1979,3,24,0,78,67,72.5
81276,1979,3,25,0,81,64,72.5
81276,1979,3,26,0,77,55,66
81276,1979,3,27,0,70,44,57
81276,1979,3,28,0,76,53,64.5
81276,1979,3,29,0,79,56,67.5
81276,1979,3,30,0,81,60,70.5
81276,1979,3,31,0,79,55,67
81276,1979,4,1,0,81,54,67.5
81276,1979,4,2,0,81,58,69.5
81276,1979,4,3,0,85,62,73.5
81276,1979,4,4,0,81,61,71
81276,1979,4,5,0,82,61,71.5
81276,1979,4,6,0,81,67,74
81276,1979,4,7,0,84,60,72
81276,1979,4,8,0,84,53,68.5
81276,1979,4,9,0,84,55,69.5
81276,1979,4,10,0,86,63,74.5
81276,1979,4,11,0,84,60,72
81276,1979,4,12,0,84,63,73.5
81276,1979,4,13,0,87,62,74.5
81276,1979,4,14,0,92,66,79
81276,1979,4,15,0,89,73,81
81276,1979,4,16,0,87,69,78
81276,1979,4,17,0,87,61,74
81276,1979,4,18,0,86,57,71.5
81276,1979,4,19,0,87,55,71
81276,1979,4,20,0,87,59,73
81276,1979,4,21,0,81,63,72
81276,1979,4,22,0,83,61,72
81276,1979,4,23,0,82,60,71
81276,1979,4,24,0,80,67,73.5
81276,1979,4,25,0.72,74,66,70
81276,1979,4,26,0.06,80,67,73.5
81276,1979,4,27,0,84,64,74
81276,1979,4,28,0,87,67,77
81276,1979,4,29,0,89,68,78.5
81276,1979,4,30,0,88,64,76
81276,1979,5,1,1.07,80,67,73.5
81276,1979,5,2,0.05,79,65,72
81276,1979,5,3,0,85,66,75.5
81276,1979,5,4,0,85,64,74.5
81276,1979,5,5,0,92,64,78
81276,1979,5,6,0.36,91,66,78.5
81276,1979,5,7,0.05,89,73,81
81276,1979,5,8,0.35,75,70,72.5
81276,1979,5,9,1.02,86,68,77
81276,1979,5,10,0.21,87,69,78
81276,1979,5,11,0,88,67,77.5
81276,1979,5,12,0,87,67,77
81276,1979,5,13,0,91,66,78.5
81276,1979,5,14,0.05,88,69,78.5
81276,1979,5,15,0.24,83,66,74.5
81276,1979,5,16,0,85,68,76.5
81276,1979,5,17,0,87,69,78
81276,1979,5,18,0,84,70,77
81276,1979,5,19,0,84,64,74
81276,1979,5,20,0,83,54,68.5
81276,1979,5,21,0,86,61,73.5
81276,1979,5,22,0,86,65,75.5
81276,1979,5,23,0,90,63,76.5
81276,1979,5,24,0,92,68,80
81276,1979,5,25,0.93,91,66,78.5
81276,1979,5,26,0,88,67,77.5
81276,1979,5,27,0,80,59,69.5
81276,1979,5,28,0,86,67,76.5
81276,1979,5,29,0,89,68,78.5
81276,1979,5,30,0.32,92,69,80.5
81276,1979,5,31,0,90,70,80
81276,1979,6,1,0,90,71,80.5
81276,1979,6,2,0,91,68,79.5
81276,1979,6,3,0.6,89,67,78
81276,1979,6,4,0,92,73,82.5
81276,1979,6,5,0.11,90,73,81.5
81276,1979,6,6,0.24,92,71,81.5
81276,1979,6,7,0,93,69,81
81276,1979,6,8,0,92,73,82.5
81276,1979,6,9,0,91,72,81.5
81276,1979,6,10,0,91,69,80
81276,1979,6,11,0,90,69,79.5
81276,1979,6,12,0,88,66,77
81276,1979,6,13,0,91,68,79.5
81276,1979,6,14,0,91,73,82
81276,1979,6,15,0.18,88,72,80
81276,1979,6,16,0,91,72,81.5
81276,1979,6,17,0,93,74,83.5
81276,1979,6,18,0,92,71,81.5
81276,1979,6,19,0,93,67,80
81276,1979,6,20,0,91,68,79.5
81276,1979,6,21,0,91,72,81.5
81276,1979,6,22,0,89,70,79.5
81276,1979,6,23,0,92,69,80.5
81276,1979,6,24,0,94,68,81
81276,1979,6,25,0,92,67,79.5
81276,1979,6,26,0,93,68,80.5
81276,1979,6,27,0,92,71,81.5
81276,1979,6,28,0.1,90,71,80.5
81276,1979,6,29,0,90,70,80
81276,1979,6,30,1.11,92,69,80.5
81276,1979,7,1,0,94,75,84.5
81276,1979,7,2,0,93,73,83
81276,1979,7,3,0,93,71,82
81276,1979,7,4,0,95,71,83
81276,1979,7,5,0,93,71,82
81276,1979,7,6,0,92,71,81.5
81276,1979,7,7,0.63,95,72,83.5
81276,1979,7,8,0,91,73,82
81276,1979,7,9,0.17,92,73,82.5
81276,1979,7,10,0.05,93,72,82.5
81276,1979,7,11,0,94,73,83.5
81276,1979,7,12,0.53,94,73,83.5
81276,1979,7,13,0.06,93,74,83.5
81276,1979,7,14,0,91,72,81.5
81276,1979,7,15,0,94,73,83.5
